Park,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Latitude,Longitude
Acadia,ME,3,3,4,6,8,9,10,10,9,7,5,4,44.35,-68.21
American Samoa,AS,8,8,8,8,7,7,7,7,8,8,8,8,-14.25,-170.68
Arches,UT,5,6,8,9,10,9,7,7,9,10,8,6,38.733082,-109.592514
Badlands,SD,3,4,5,7,9,10,9,9,8,7,5,3,43.75,-102.5
Big Bend,TX,9,10,10,9,8,6,5,5,7,9,10,9,29.25,-103.25
Biscayne,FL,9,9,9,8,7,5,4,4,5,7,9,9,25.65,-80.08
Black Canyon of the Gunnison,CO,4,4,5,7,8,9,10,10,9,7,5,4,38.57,-107.72
Bryce Canyon,UT,4,4,5,7,8,9,9,9,8,7,5,4,37.57,-112.18
Canyonlands,UT,5,6,8,9,10,9,7,7,9,10,8,6,38.2,-109.93
Capitol Reef,UT,5,6,8,9,10,9,8,8,9,10,8,6,38.2,-111.17
Carlsbad Caverns,NM,7,8,9,10,10,8,7,7,8,9,9,8,32.17,-104.44
Channel Islands,CA,7,8,9,10,10,9,8,8,9,10,9,8,34.01,-119.42
Congaree,SC,6,7,8,9,10,9,8,7,8,9,8,7,33.78,-80.78
Crater Lake,OR,2,2,3,4,6,8,10,10,9,6,3,2,42.94,-122.1
Cuyahoga Valley,OH,4,4,6,8,10,10,9,9,10,9,6,5,41.24,-81.55
Death Valley,CA/NV,8,9,10,9,7,4,2,2,5,8,9,8,36.24,-116.82
Denali,AK,1,1,2,3,6,8,9,8,6,3,2,1,63.33,-150.5
Dry Tortugas,FL,9,9,9,9,8,6,5,5,6,8,9,9,24.63,-82.87
Everglades,FL,9,9,9,8,6,4,3,3,4,7,9,9,25.32,-80.93
Gates of the Arctic,AK,1,1,1,2,4,7,8,7,5,2,1,1,67.78,-153.3
Gateway Arch,MO,5,6,7,9,10,9,8,8,9,10,7,6,38.63,-90.19
Glacier Bay,AK,1,1,2,3,5,8,9,8,6,3,2,1,58.5,-137.0
Glacier,MT,2,2,3,4,6,8,10,10,8,5,3,2,48.8,-114.0
Grand Canyon,AZ,6,7,8,9,10,8,6,6,8,9,8,7,36.06,-112.14
Grand Teton,WY,2,2,3,5,7,9,10,10,9,6,4,2,43.73,-110.8
Great Basin,NV,3,4,5,7,8,9,9,9,8,7,5,4,38.98,-114.3
Great Sand Dunes,CO,4,5,6,8,9,10,9,9,9,8,6,4,37.73,-105.51
Great Smoky Mountains,TN/NC,5,6,7,9,10,9,8,8,9,10,8,6,35.68,-83.53
Guadalupe Mountains,TX,7,8,9,10,10,8,7,7,8,10,9,8,31.92,-104.87
Haleakalā,HI,8,8,8,9,9,9,9,9,9,9,8,8,20.72,-156.17
Hawaii Volcanoes,HI,8,8,8,9,9,9,9,9,9,9,8,8,19.38,-155.2
Hot Springs,AR,6,7,8,9,10,9,8,8,9,10,8,7,34.51,-93.05
Indiana Dunes,IN,3,3,5,7,9,10,10,10,9,8,5,4,41.6533,-87.0524
Isle Royale,MI,1,1,2,3,7,9,10,10,9,6,3,1,48.1,-88.55
Joshua Tree,CA,8,9,10,10,9,6,4,4,7,9,10,8,33.79,-115.9
Katmai,AK,1,1,1,2,5,8,9,8,6,3,1,1,58.5,-155.0
Kenai Fjords,AK,1,1,2,3,6,8,9,8,6,3,2,1,59.92,-149.65
Kings Canyon,CA,3,3,4,6,8,9,10,10,9,7,4,3,36.8,-118.55
Kobuk Valley,AK,1,1,1,2,5,8,9,7,5,2,1,1,67.55,-159.28
Lake Clark,AK,1,1,1,2,5,8,9,8,6,3,1,1,60.97,-153.42
Lassen Volcanic,CA,2,2,3,5,7,9,10,10,9,6,3,2,40.49,-121.51
Mammoth Cave,KY,6,7,8,9,10,9,8,8,9,10,8,7,37.18,-86.1
Mesa Verde,CO,4,5,6,8,9,10,9,9,9,8,6,4,37.18,-108.49
Mount Rainier,WA,2,2,3,4,6,8,10,10,8,5,3,2,46.85,-121.75
New River Gorge,WV,5,6,7,9,10,9,8,8,9,10,7,6,37.8907609,-81.055849
North Cascades,WA,2,2,3,5,7,9,10,10,8,5,3,2,48.7,-121.2
Olympic,WA,5,6,7,8,9,10,10,10,9,8,6,5,47.97,-123.5
Petrified Forest,AZ,6,7,8,9,10,9,8,8,9,10,8,7,35.07,-109.78
Pinnacles,CA,7,8,9,10,9,7,5,5,7,9,9,8,36.48,-121.16
Redwood,CA,7,8,8,9,10,10,10,10,10,9,8,7,41.3,-124.0
Rocky Mountain,CO,3,3,4,5,7,9,10,10,9,7,4,3,40.4,-105.58
Saguaro,AZ,8,9,10,10,9,6,4,4,7,9,10,8,32.25,-110.5
Sequoia,CA,3,3,4,6,8,9,10,10,9,7,4,3,36.43,-118.68
Shenandoah,VA,5,6,7,9,10,9,8,8,9,10,8,6,38.53,-78.35
Theodore Roosevelt,ND,3,3,5,7,9,10,9,9,8,6,4,3,46.97,-103.45
Virgin Islands,VI,9,9,9,9,8,7,6,6,7,8,9,9,18.33,-64.73
Voyageurs,MN,2,2,3,5,8,10,10,10,8,6,3,2,48.5,-92.88
White Sands,NM,7,8,9,10,10,8,7,7,8,10,9,8,33.5779808,-106.50146
Wind Cave,SD,4,4,6,8,9,10,9,9,8,7,5,4,43.57,-103.48
Wrangell-St. Elias,AK,1,1,1,2,5,8,9,8,6,3,1,1,61.0,-142.0
Yellowstone,WY/MT/ID,2,2,3,5,7,9,10,10,9,6,3,2,44.6,-110.5
Yosemite,CA,4,4,5,7,8,10,10,10,9,8,5,4,37.83,-119.5
Zion,UT,6,7,8,9,10,9,7,7,9,10,8,7,37.3,-113.05
